NodeId,DateTime,AvgResponseTime
19,2015-02-19 03:35:20.237,31
19,2015-02-19 03:36:05.237,31
19,2015-02-19 03:36:50.253,31
19,2015-02-19 03:37:35.237,31
19,2015-02-19 03:38:20.237,31
19,2015-02-19 03:39:05.417,31
19,2015-02-19 03:39:50.303,31
19,2015-02-19 03:40:35.313,31
19,2015-02-19 03:41:20.313,34
19,2015-02-19 03:42:05.313,31
19,2015-02-19 03:42:50.313,31
19,2015-02-19 03:43:35.313,31
19,2015-02-19 03:44:20.297,31
19,2015-02-19 03:45:05.330,31
19,2015-02-19 03:45:50.323,31
19,2015-02-19 03:46:35.337,31
19,2015-02-19 03:47:20.337,32
19,2015-02-19 03:48:05.337,31
19,2015-02-19 03:48:50.337,31
19,2015-02-19 03:49:35.333,32
19,2015-02-19 03:50:20.380,32
19,2015-02-19 03:51:05.350,31
19,2015-02-19 03:51:50.363,32
19,2015-02-19 03:52:35.363,31
19,2015-02-19 03:53:20.350,31
19,2015-02-19 03:54:05.467,31
19,2015-02-19 03:54:50.390,31
19,2015-02-19 03:55:35.387,32
19,2015-02-19 03:56:20.387,31
19,2015-02-19 03:57:05.387,32
19,2015-02-19 03:57:50.403,32
19,2015-02-19 03:58:35.387,32
19,2015-02-19 03:59:20.393,31
19,2015-02-19 04:00:05.407,32
19,2015-02-19 04:00:50.430,32
19,2015-02-19 04:01:35.413,32
19,2015-02-19 04:02:20.430,33
19,2015-02-19 04:03:05.413,33
19,2015-02-19 04:03:50.413,33
19,2015-02-19 04:04:35.420,31
19,2015-02-19 04:05:20.410,31
19,2015-02-19 04:06:05.440,54
19,2015-02-19 04:06:50.427,31
19,2015-02-19 04:07:35.410,31
19,2015-02-19 04:08:20.427,32
19,2015-02-19 04:09:05.450,31
19,2015-02-19 04:09:50.437,31
19,2015-02-19 04:10:35.457,32
19,2015-02-19 04:11:20.457,33
19,2015-02-19 04:12:05.440,31
19,2015-02-19 04:12:50.440,31
19,2015-02-19 04:13:35.457,32
19,2015-02-19 04:14:20.467,32
19,2015-02-19 04:15:05.473,31
19,2015-02-19 04:15:50.467,31
19,2015-02-19 04:16:35.483,31
19,2015-02-19 04:17:20.467,32
19,2015-02-19 04:18:05.483,31
19,2015-02-19 04:18:50.483,31
19,2015-02-19 04:19:35.490,31
19,2015-02-19 04:20:20.493,31
19,2015-02-19 04:21:05.493,31
19,2015-02-19 04:21:50.493,32
19,2015-02-19 04:22:35.510,31
19,2015-02-19 04:23:20.493,32
19,2015-02-19 04:24:05.583,31
19,2015-02-19 04:24:50.520,32
19,2015-02-19 04:25:35.520,31
19,2015-02-19 04:26:20.520,32
19,2015-02-19 04:27:05.520,31
19,2015-02-19 04:27:50.520,31
19,2015-02-19 04:28:35.520,31
19,2015-02-19 04:29:20.547,31
19,2015-02-19 04:30:05.533,31
19,2015-02-19 04:30:50.547,35
19,2015-02-19 04:31:35.547,31
19,2015-02-19 04:32:20.547,31
19,2015-02-19 04:33:05.547,31
19,2015-02-19 04:33:50.547,31
19,2015-02-19 04:34:35.550,31
19,2015-02-19 04:35:20.560,32
19,2015-02-19 04:36:05.573,31
19,2015-02-19 04:36:50.573,31
19,2015-02-19 04:37:35.573,32
19,2015-02-19 04:38:20.573,32
19,2015-02-19 04:39:05.597,34
19,2015-02-19 04:39:50.570,32
19,2015-02-19 04:40:35.590,32
19,2015-02-19 04:41:20.573,32
19,2015-02-19 04:42:05.590,31
19,2015-02-19 04:42:50.590,31
19,2015-02-19 04:43:35.590,31
19,2015-02-19 04:44:20.580,32
19,2015-02-19 04:45:05.597,32
19,2015-02-19 04:45:50.607,31
19,2015-02-19 04:46:35.607,31
19,2015-02-19 04:47:20.590,31
19,2015-02-19 04:48:05.607,31
19,2015-02-19 04:48:50.590,32
19,2015-02-19 04:49:35.610,31
19,2015-02-19 04:50:20.607,31
19,2015-02-19 04:51:05.653,31
19,2015-02-19 04:51:50.637,32
19,2015-02-19 04:52:35.637,32
19,2015-02-19 04:53:20.637,32
19,2015-02-19 04:54:05.663,33
19,2015-02-19 04:54:50.663,31
19,2015-02-19 04:55:35.653,32
19,2015-02-19 04:56:20.670,32
19,2015-02-19 04:57:05.687,31
19,2015-02-19 04:57:50.653,31
19,2015-02-19 04:58:35.700,31
19,2015-02-19 04:59:20.670,32
19,2015-02-19 05:00:05.680,33
19,2015-02-19 05:00:50.703,31
19,2015-02-19 05:01:35.703,33
19,2015-02-19 05:02:20.720,31
19,2015-02-19 05:03:05.703,31
19,2015-02-19 05:03:50.703,32
19,2015-02-19 05:04:35.717,31
19,2015-02-19 05:05:20.717,31
19,2015-02-19 05:06:05.727,37
19,2015-02-19 05:06:50.727,32
19,2015-02-19 05:07:35.727,31
19,2015-02-19 05:08:20.727,32
19,2015-02-19 05:09:05.740,32
19,2015-02-19 05:09:50.757,31
19,2015-02-19 05:10:39.127,31
19,2015-02-19 05:11:20.737,32
19,2015-02-19 05:12:05.750,31
19,2015-02-19 05:12:50.750,31
19,2015-02-19 05:13:35.750,31
19,2015-02-19 05:14:20.753,31
19,2015-02-19 05:15:05.770,31
19,2015-02-19 05:15:50.763,33
19,2015-02-19 05:16:35.763,31
19,2015-02-19 05:17:25.027,37
19,2015-02-19 05:18:05.763,31
19,2015-02-19 05:18:50.793,31
19,2015-02-19 05:19:35.773,31
19,2015-02-19 05:20:21.113,31
19,2015-02-19 05:21:06.130,31
19,2015-02-19 05:21:51.113,31
19,2015-02-19 05:22:36.130,31
19,2015-02-19 05:23:21.113,31
19,2015-02-19 05:24:06.130,32
19,2015-02-19 05:24:51.157,31
19,2015-02-19 05:25:36.143,35
19,2015-02-19 05:26:21.177,33
19,2015-02-19 05:27:06.160,32
19,2015-02-19 05:27:51.143,31
19,2015-02-19 05:28:36.143,31
19,2015-02-19 05:29:21.153,31
19,2015-02-19 05:30:06.153,31
19,2015-02-19 05:30:51.163,31
19,2015-02-19 05:31:36.180,32
19,2015-02-19 05:32:21.163,31
19,2015-02-19 05:33:06.163,33
19,2015-02-19 05:33:51.163,31
19,2015-02-19 05:34:36.203,31
19,2015-02-19 05:35:21.183,31
19,2015-02-19 05:36:06.183,31
19,2015-02-19 05:36:51.200,31
19,2015-02-19 05:37:36.200,32
19,2015-02-19 05:38:21.200,31
19,2015-02-19 05:39:06.197,31
19,2015-02-19 05:39:51.213,31
19,2015-02-19 05:40:36.257,31
19,2015-02-19 05:41:21.257,34
19,2015-02-19 05:42:06.257,31
19,2015-02-19 05:42:51.257,33
19,2015-02-19 05:43:36.257,31
19,2015-02-19 05:44:21.293,31
19,2015-02-19 05:45:06.293,34
19,2015-02-19 05:45:51.297,31
19,2015-02-19 05:46:36.297,32
19,2015-02-19 05:47:21.280,31
19,2015-02-19 05:48:06.280,32
19,2015-02-19 05:48:51.280,31
19,2015-02-19 05:49:36.290,31
19,2015-02-19 05:50:21.297,31
19,2015-02-19 05:51:06.313,31
19,2015-02-19 05:51:51.313,31
19,2015-02-19 05:52:36.313,31
19,2015-02-19 05:53:21.313,31
19,2015-02-19 05:54:06.307,31
19,2015-02-19 05:54:51.307,32
19,2015-02-19 05:55:36.320,31
19,2015-02-19 05:56:21.337,31
19,2015-02-19 05:57:06.337,32
19,2015-02-19 05:57:51.353,31
19,2015-02-19 05:58:36.353,31
19,2015-02-19 05:59:21.350,31
19,2015-02-19 06:00:06.387,33
19,2015-02-19 06:00:51.397,32
19,2015-02-19 06:01:40.507,31
19,2015-02-19 06:02:21.397,32
19,2015-02-19 06:03:06.380,32
19,2015-02-19 06:03:51.380,32
19,2015-02-19 06:04:36.383,31
19,2015-02-19 06:05:21.387,31
19,2015-02-19 06:06:06.403,40
19,2015-02-19 06:06:51.420,33
19,2015-02-19 06:07:36.403,32
19,2015-02-19 06:08:21.387,32
19,2015-02-19 06:09:06.420,31
19,2015-02-19 06:09:51.420,31
19,2015-02-19 06:10:45.293,31
19,2015-02-19 06:11:21.447,36
19,2015-02-19 06:12:06.447,31
19,2015-02-19 06:12:51.447,31
19,2015-02-19 06:13:36.417,31
19,2015-02-19 06:14:21.437,31
19,2015-02-19 06:15:06.457,61
19,2015-02-19 06:15:51.450,31
19,2015-02-19 06:16:36.437,32
19,2015-02-19 06:17:21.467,31
19,2015-02-19 06:18:06.450,31
19,2015-02-19 06:18:51.437,31
19,2015-02-19 06:19:36.447,32
19,2015-02-19 06:20:21.480,31
19,2015-02-19 06:21:06.463,32
19,2015-02-19 06:21:51.480,31
19,2015-02-19 06:22:36.463,31
19,2015-02-19 06:23:21.463,31
19,2015-02-19 06:24:06.530,31
19,2015-02-19 06:24:51.483,36
19,2015-02-19 06:25:36.483,32
19,2015-02-19 06:26:21.497,46
19,2015-02-19 06:27:06.497,31
19,2015-02-19 06:27:51.483,31
19,2015-02-19 06:28:36.483,31
19,2015-02-19 06:29:21.510,31
19,2015-02-19 06:30:06.503,32
19,2015-02-19 06:30:51.530,31
19,2015-02-19 06:31:36.517,35
19,2015-02-19 06:32:21.517,36
19,2015-02-19 06:33:06.517,31
19,2015-02-19 06:33:51.517,31
19,2015-02-19 06:34:36.547,31
19,2015-02-19 06:35:21.570,31
19,2015-02-19 06:36:06.553,32
19,2015-02-19 06:36:51.570,32
19,2015-02-19 06:37:36.570,31
19,2015-02-19 06:38:21.553,31
19,2015-02-19 06:39:06.567,31
19,2015-02-19 06:39:51.577,32
19,2015-02-19 06:40:36.580,32
19,2015-02-19 06:41:21.580,31
19,2015-02-19 06:42:06.580,32
19,2015-02-19 06:42:51.580,31
19,2015-02-19 06:43:36.593,31
19,2015-02-19 06:44:21.587,31
19,2015-02-19 06:45:06.603,31
19,2015-02-19 06:45:51.610,32
19,2015-02-19 06:46:36.627,31
19,2015-02-19 06:47:21.610,31
19,2015-02-19 06:48:06.627,31
19,2015-02-19 06:48:51.610,32
19,2015-02-19 06:49:36.607,31
19,2015-02-19 06:50:21.637,31
19,2015-02-19 06:51:06.650,31
19,2015-02-19 06:51:51.650,31
19,2015-02-19 06:52:36.650,31
19,2015-02-19 06:53:21.637,31
19,2015-02-19 06:54:06.650,31
19,2015-02-19 06:54:51.677,31
19,2015-02-19 06:55:36.677,31
19,2015-02-19 06:56:21.677,31
19,2015-02-19 06:57:06.663,32
19,2015-02-19 06:57:51.677,31
19,2015-02-19 06:58:36.677,31
19,2015-02-19 06:59:21.683,31
19,2015-02-19 07:00:06.697,32
19,2015-02-19 07:00:51.703,32
19,2015-02-19 07:01:41.003,31
19,2015-02-19 07:02:21.690,31
19,2015-02-19 07:03:06.703,31
19,2015-02-19 07:03:51.737,32
19,2015-02-19 07:04:36.713,31
19,2015-02-19 07:05:21.713,33
19,2015-02-19 07:06:06.713,35
19,2015-02-19 07:06:51.713,32
19,2015-02-19 07:07:36.713,31
19,2015-02-19 07:08:21.730,32
19,2015-02-19 07:09:06.743,31
19,2015-02-19 07:09:51.730,32
19,2015-02-19 07:10:36.740,31
19,2015-02-19 07:11:21.740,32
19,2015-02-19 07:12:06.740,32
19,2015-02-19 07:12:51.740,31
19,2015-02-19 07:13:36.740,31
19,2015-02-19 07:14:21.747,31
19,2015-02-19 07:15:06.767,31
19,2015-02-19 07:15:51.777,31
19,2015-02-19 07:16:36.760,31
19,2015-02-19 07:17:21.760,31
19,2015-02-19 07:18:06.777,31
19,2015-02-19 07:18:51.760,31
19,2015-02-19 07:19:36.783,31
19,2015-02-19 07:20:21.800,31
19,2015-02-19 07:21:06.783,31
19,2015-02-19 07:21:51.783,31
19,2015-02-19 07:22:36.783,31
19,2015-02-19 07:23:21.783,32
19,2015-02-19 07:24:06.800,31
19,2015-02-19 07:24:51.810,31
19,2015-02-19 07:25:36.837,34
19,2015-02-19 07:26:21.837,32
19,2015-02-19 07:27:06.820,31
19,2015-02-19 07:27:51.867,31
19,2015-02-19 07:28:36.837,32
19,2015-02-19 07:29:21.850,32
19,2015-02-19 07:30:15.150,32
19,2015-02-19 07:30:51.877,31
19,2015-02-19 07:31:36.877,31
19,2015-02-19 07:32:21.860,34
19,2015-02-19 07:33:06.860,31
19,2015-02-19 07:33:51.877,34
19,2015-02-19 07:34:36.870,32
19,2015-02-19 07:35:21.900,34
19,2015-02-19 07:36:06.883,31
19,2015-02-19 07:36:51.883,31
19,2015-02-19 07:37:36.900,31
19,2015-02-19 07:38:21.883,31
19,2015-02-19 07:39:06.887,31
19,2015-02-19 07:39:51.887,31
19,2015-02-19 07:40:36.900,31
19,2015-02-19 07:41:21.913,33
19,2015-02-19 07:42:06.900,32
19,2015-02-19 07:42:51.913,32
19,2015-02-19 07:43:36.900,31
19,2015-02-19 07:44:21.910,31
19,2015-02-19 07:45:06.913,31
19,2015-02-19 07:45:51.917,31
19,2015-02-19 07:46:36.930,31
19,2015-02-19 07:47:21.917,38
19,2015-02-19 07:48:06.917,31
19,2015-02-19 07:48:51.947,31
19,2015-02-19 07:49:36.927,31
19,2015-02-19 07:50:21.953,31
19,2015-02-19 07:51:06.990,31
19,2015-02-19 07:51:51.943,31
19,2015-02-19 07:52:36.957,31
19,2015-02-19 07:53:21.957,31
19,2015-02-19 07:54:06.943,31
19,2015-02-19 07:54:51.973,31
19,2015-02-19 07:55:36.960,31
19,2015-02-19 07:56:21.973,32
19,2015-02-19 07:57:06.960,31
19,2015-02-19 07:57:51.960,31
19,2015-02-19 07:58:36.973,32
19,2015-02-19 07:59:21.987,33
19,2015-02-19 08:00:06.997,32
19,2015-02-19 08:00:52.007,31
19,2015-02-19 08:01:37.023,34
19,2015-02-19 08:02:25.007,31
19,2015-02-19 08:03:07.023,33
19,2015-02-19 08:03:52.023,32
19,2015-02-19 08:04:37.033,32
19,2015-02-19 08:05:22.030,31
19,2015-02-19 08:06:07.060,48
19,2015-02-19 08:06:52.030,32
19,2015-02-19 08:07:37.047,31
19,2015-02-19 08:08:22.047,31
19,2015-02-19 08:09:07.113,31
19,2015-02-19 08:09:52.100,31
19,2015-02-19 08:10:37.147,31
19,2015-02-19 08:11:22.130,32
19,2015-02-19 08:12:07.117,32
19,2015-02-19 08:12:52.130,32
19,2015-02-19 08:13:37.130,31
19,2015-02-19 08:14:22.123,31
19,2015-02-19 08:15:07.137,32
19,2015-02-19 08:15:52.160,31
19,2015-02-19 08:16:37.177,31
19,2015-02-19 08:17:22.177,31
19,2015-02-19 08:18:07.177,31
19,2015-02-19 08:18:52.210,39
19,2015-02-19 08:19:37.183,32
19,2015-02-19 08:20:22.183,31
19,2015-02-19 08:21:07.200,31
19,2015-02-19 08:21:52.183,31
19,2015-02-19 08:22:37.200,31
19,2015-02-19 08:23:22.183,31
19,2015-02-19 08:24:07.200,32
19,2015-02-19 08:24:52.210,31
19,2015-02-19 08:25:37.227,31
19,2015-02-19 08:26:22.227,31
19,2015-02-19 08:27:07.227,31
19,2015-02-19 08:27:52.227,31
19,2015-02-19 08:28:37.227,32
19,2015-02-19 08:29:22.227,31
19,2015-02-19 08:30:07.237,32
19,2015-02-19 08:30:52.277,61
19,2015-02-19 08:31:37.247,31
19,2015-02-19 08:32:22.260,32
19,2015-02-19 08:33:07.260,31
19,2015-02-19 08:33:52.260,32
19,2015-02-19 08:34:37.300,31
19,2015-02-19 08:35:22.290,33
19,2015-02-19 08:36:07.273,32
19,2015-02-19 08:36:52.290,32
19,2015-02-19 08:37:37.273,31
19,2015-02-19 08:38:22.273,32
19,2015-02-19 08:39:13.307,32
19,2015-02-19 08:39:52.307,31
19,2015-02-19 08:40:37.333,32
19,2015-02-19 08:41:22.350,40
19,2015-02-19 08:42:07.317,31
19,2015-02-19 08:42:52.317,31
19,2015-02-19 08:43:37.317,31
19,2015-02-19 08:44:22.377,31
19,2015-02-19 08:45:07.353,31
19,2015-02-19 08:45:52.377,31
19,2015-02-19 08:46:37.363,31
19,2015-02-19 08:47:22.377,31
19,2015-02-19 08:48:07.347,31
19,2015-02-19 08:48:52.347,31
19,2015-02-19 08:49:37.373,31
19,2015-02-19 08:50:22.383,31
19,2015-02-19 08:51:07.377,31
19,2015-02-19 08:51:52.407,34
19,2015-02-19 08:52:37.407,31
19,2015-02-19 08:53:22.390,31
19,2015-02-19 08:54:07.440,31
19,2015-02-19 08:54:52.410,31
19,2015-02-19 08:55:37.563,31
19,2015-02-19 08:56:22.453,31
19,2015-02-19 08:57:07.423,32
19,2015-02-19 08:57:52.423,31
19,2015-02-19 08:58:37.437,31
19,2015-02-19 08:59:22.437,31
19,2015-02-19 09:00:07.460,31
19,2015-02-19 09:00:52.453,34
19,2015-02-19 09:01:37.483,31
19,2015-02-19 09:02:22.453,31
19,2015-02-19 09:03:07.470,37
19,2015-02-19 09:03:52.470,31
19,2015-02-19 09:04:37.470,31
19,2015-02-19 09:05:22.490,31
19,2015-02-19 09:06:07.520,38
19,2015-02-19 09:06:52.537,31
19,2015-02-19 09:07:37.503,31
19,2015-02-19 09:08:22.520,35
19,2015-02-19 09:09:07.577,33
19,2015-02-19 09:09:52.530,34
19,2015-02-19 09:10:37.517,31
19,2015-02-19 09:11:22.533,33
19,2015-02-19 09:12:07.533,31
19,2015-02-19 09:12:52.597,31
19,2015-02-19 09:13:37.517,31
19,2015-02-19 09:14:22.523,31
19,2015-02-19 09:15:07.553,42
19,2015-02-19 09:15:57.000,31
19,2015-02-19 09:16:37.577,32
19,2015-02-19 09:17:22.563,31
19,2015-02-19 09:18:07.907,31
19,2015-02-19 09:18:52.547,31
19,2015-02-19 09:19:37.583,31
19,2015-02-19 09:20:24.417,31
19,2015-02-19 09:21:07.573,32
19,2015-02-19 09:21:52.587,32
19,2015-02-19 09:22:37.573,31
19,2015-02-19 09:23:22.587,31
19,2015-02-19 09:24:08.120,32
19,2015-02-19 09:24:52.583,33
19,2015-02-19 09:25:37.600,31
19,2015-02-19 09:26:22.600,31
19,2015-02-19 09:27:07.600,31
19,2015-02-19 09:27:52.600,32
19,2015-02-19 09:28:37.600,31
19,2015-02-19 09:29:22.607,32
19,2015-02-19 09:30:07.633,33
19,2015-02-19 09:30:52.640,31
19,2015-02-19 09:31:37.627,33
19,2015-02-19 09:32:22.627,31
19,2015-02-19 09:33:07.627,32
19,2015-02-19 09:33:52.627,32
19,2015-02-19 09:34:37.627,31
19,2015-02-19 09:35:22.643,32
19,2015-02-19 09:36:07.643,32
19,2015-02-19 09:36:52.643,31
19,2015-02-19 09:37:37.647,33
19,2015-02-19 09:38:22.647,31
19,2015-02-19 09:39:07.657,31
19,2015-02-19 09:39:52.670,31
19,2015-02-19 09:40:37.680,31
19,2015-02-19 09:41:22.683,31
19,2015-02-19 09:42:07.687,31
19,2015-02-19 09:42:52.697,31
19,2015-02-19 09:43:37.707,32
19,2015-02-19 09:44:25.597,32
19,2015-02-19 09:45:07.733,31
19,2015-02-19 09:45:52.723,31
19,2015-02-19 09:46:37.733,31
19,2015-02-19 09:47:22.747,31
19,2015-02-19 09:48:07.760,32
19,2015-02-19 09:48:52.773,31
19,2015-02-19 09:49:37.780,35
19,2015-02-19 09:50:22.787,31
19,2015-02-19 09:51:07.823,50
19,2015-02-19 09:51:52.807,31
19,2015-02-19 09:52:37.853,32
19,2015-02-19 09:53:22.837,32
19,2015-02-19 09:54:07.857,31
19,2015-02-19 09:54:52.870,31
19,2015-02-19 09:55:37.883,31
19,2015-02-19 09:56:22.913,31
19,2015-02-19 09:57:07.913,32
19,2015-02-19 09:57:52.927,31
19,2015-02-19 09:58:37.943,31
19,2015-02-19 09:59:22.963,31
19,2015-02-19 10:00:07.973,33
19,2015-02-19 10:00:52.997,42
19,2015-02-19 10:01:37.997,33
19,2015-02-19 10:02:23.013,31
19,2015-02-19 10:03:08.013,39
19,2015-02-19 10:03:55.967,32
19,2015-02-19 10:04:38.013,31
19,2015-02-19 10:05:23.020,31
19,2015-02-19 10:06:08.020,40
19,2015-02-19 10:06:53.020,32
19,2015-02-19 10:07:38.020,31
19,2015-02-19 10:08:23.020,33
19,2015-02-19 10:09:08.023,32
19,2015-02-19 10:09:53.040,32
19,2015-02-19 10:10:38.037,31
19,2015-02-19 10:11:23.037,33
19,2015-02-19 10:12:08.037,31
19,2015-02-19 10:12:53.037,32
19,2015-02-19 10:13:38.037,32
19,2015-02-19 10:14:23.063,49
19,2015-02-19 10:15:08.057,32
19,2015-02-19 10:15:53.067,32
19,2015-02-19 10:16:38.067,31
19,2015-02-19 10:17:23.067,31
19,2015-02-19 10:18:08.067,32
19,2015-02-19 10:18:53.067,31
19,2015-02-19 10:19:41.350,31
19,2015-02-19 10:20:23.080,33
19,2015-02-19 10:21:08.080,32
19,2015-02-19 10:21:53.113,31
19,2015-02-19 10:22:38.097,32
19,2015-02-19 10:23:23.097,31
19,2015-02-19 10:24:08.103,32
19,2015-02-19 10:24:53.103,32
19,2015-02-19 10:25:38.100,31
19,2015-02-19 10:26:23.133,32
19,2015-02-19 10:27:08.100,32
19,2015-02-19 10:27:53.117,31
19,2015-02-19 10:28:38.117,32
19,2015-02-19 10:29:23.133,31
19,2015-02-19 10:30:08.127,31
19,2015-02-19 10:30:53.150,32
19,2015-02-19 10:31:38.133,31
19,2015-02-19 10:32:23.150,32
19,2015-02-19 10:33:08.150,31
19,2015-02-19 10:33:53.150,31
19,2015-02-19 10:34:38.150,31
19,2015-02-19 10:35:23.137,36
19,2015-02-19 10:36:08.137,31
19,2015-02-19 10:36:53.153,32
19,2015-02-19 10:37:38.137,31
19,2015-02-19 10:38:23.137,31
19,2015-02-19 10:39:08.143,31
19,2015-02-19 10:39:53.160,31
19,2015-02-19 10:40:38.157,31
19,2015-02-19 10:41:23.157,31
19,2015-02-19 10:42:08.157,31
19,2015-02-19 10:42:53.157,32
19,2015-02-19 10:43:38.157,31
19,2015-02-19 10:44:23.173,32
19,2015-02-19 10:45:08.167,31
19,2015-02-19 10:45:53.177,31
19,2015-02-19 10:46:38.177,31
19,2015-02-19 10:47:23.177,31
19,2015-02-19 10:48:08.177,31
19,2015-02-19 10:48:53.223,32
19,2015-02-19 10:49:38.223,31
19,2015-02-19 10:50:23.273,31
19,2015-02-19 10:51:08.227,34
19,2015-02-19 10:51:53.257,32
19,2015-02-19 10:52:38.227,31
19,2015-02-19 10:53:23.227,31
19,2015-02-19 10:54:08.250,44
19,2015-02-19 10:54:53.250,32
19,2015-02-19 10:55:38.237,31
19,2015-02-19 10:56:23.237,31
19,2015-02-19 10:57:08.237,31
19,2015-02-19 10:57:53.237,33
19,2015-02-19 10:58:38.237,31
19,2015-02-19 10:59:23.240,31
19,2015-02-19 11:00:08.247,31
19,2015-02-19 11:00:53.257,31
19,2015-02-19 11:01:38.257,38
19,2015-02-19 11:02:23.303,32
19,2015-02-19 11:03:08.303,31
19,2015-02-19 11:04:00.443,32
19,2015-02-19 11:04:38.347,40
19,2015-02-19 11:05:23.317,32
19,2015-02-19 11:06:08.347,46
19,2015-02-19 11:06:53.347,32
19,2015-02-19 11:07:38.347,31
19,2015-02-19 11:08:23.330,32
19,2015-02-19 11:09:08.353,33
19,2015-02-19 11:09:53.460,31
19,2015-02-19 11:10:38.457,31
19,2015-02-19 11:11:23.470,34
19,2015-02-19 11:12:08.457,31
19,2015-02-19 11:12:53.970,33
19,2015-02-19 11:13:38.457,31
19,2015-02-19 11:14:23.487,31
19,2015-02-19 11:15:08.587,31
19,2015-02-19 11:15:53.483,31
19,2015-02-19 11:16:38.497,32
19,2015-02-19 11:17:23.483,32
19,2015-02-19 11:18:08.483,32
19,2015-02-19 11:18:53.763,31
19,2015-02-19 11:19:38.497,31
19,2015-02-19 11:20:23.500,31
19,2015-02-19 11:21:08.517,33
19,2015-02-19 11:21:53.530,31
19,2015-02-19 11:22:38.500,31
19,2015-02-19 11:23:23.500,31
19,2015-02-19 11:24:08.573,32
19,2015-02-19 11:24:53.510,31
19,2015-02-19 11:25:38.513,31
19,2015-02-19 11:26:23.530,31
19,2015-02-19 11:27:08.530,32
19,2015-02-19 11:27:53.513,37
19,2015-02-19 11:28:38.513,31
19,2015-02-19 11:29:23.553,31
19,2015-02-19 11:30:08.637,31
19,2015-02-19 11:30:53.583,31
19,2015-02-19 11:31:38.570,31
19,2015-02-19 11:32:23.570,32
19,2015-02-19 11:33:08.570,33
19,2015-02-19 11:33:53.570,31
19,2015-02-19 11:34:38.573,32
19,2015-02-19 11:35:23.580,31
19,2015-02-19 11:36:08.590,31
19,2015-02-19 11:36:53.607,31
19,2015-02-19 11:37:38.590,31
19,2015-02-19 11:38:23.607,31
19,2015-02-19 11:39:08.597,31
19,2015-02-19 11:39:53.597,31
19,2015-02-19 11:40:38.600,31
19,2015-02-19 11:41:23.613,32
19,2015-02-19 11:42:08.897,33
19,2015-02-19 11:42:53.630,31
19,2015-02-19 11:43:38.600,31
19,2015-02-19 11:44:23.603,31
19,2015-02-19 11:45:08.690,31
19,2015-02-19 11:45:53.647,31
19,2015-02-19 11:46:38.647,32
19,2015-02-19 11:47:23.660,31
19,2015-02-19 11:48:08.647,31
19,2015-02-19 11:48:53.660,32
19,2015-02-19 11:49:38.690,39
19,2015-02-19 11:50:23.667,33
19,2015-02-19 11:51:08.667,32
19,2015-02-19 11:51:53.683,31
19,2015-02-19 11:52:38.683,31
19,2015-02-19 11:53:23.667,32
19,2015-02-19 11:54:08.693,31
19,2015-02-19 11:54:53.707,32
19,2015-02-19 11:55:38.703,31
19,2015-02-19 11:56:23.703,33
19,2015-02-19 11:57:08.750,35
19,2015-02-19 11:57:53.703,31
19,2015-02-19 11:58:38.703,31
19,2015-02-19 11:59:23.723,31
19,2015-02-19 12:00:08.733,36
19,2015-02-19 12:00:53.740,39
19,2015-02-19 12:01:38.727,32
19,2015-02-19 12:02:23.757,31
19,2015-02-19 12:03:08.727,32
19,2015-02-19 12:04:02.413,31
19,2015-02-19 12:04:38.737,32
19,2015-02-19 12:05:23.753,31
19,2015-02-19 12:06:08.740,31
19,2015-02-19 12:06:53.740,32
19,2015-02-19 12:07:38.740,33
19,2015-02-19 12:08:23.753,31
19,2015-02-19 12:09:08.747,31
19,2015-02-19 12:09:53.760,31
19,2015-02-19 12:10:38.763,31
19,2015-02-19 12:11:23.780,31
19,2015-02-19 12:12:08.780,31
19,2015-02-19 12:12:53.780,31
19,2015-02-19 12:13:38.780,31
19,2015-02-19 12:14:23.777,31
19,2015-02-19 12:15:08.807,31
19,2015-02-19 12:15:53.800,31
19,2015-02-19 12:16:38.800,31
19,2015-02-19 12:17:23.817,33
19,2015-02-19 12:18:08.833,31
19,2015-02-19 12:18:53.800,32
19,2015-02-19 12:19:38.807,32
19,2015-02-19 12:20:23.810,31
19,2015-02-19 12:21:08.827,31
19,2015-02-19 12:21:53.827,31
19,2015-02-19 12:22:38.810,31
19,2015-02-19 12:23:23.810,31
19,2015-02-19 12:24:08.820,32
19,2015-02-19 12:24:53.837,31
19,2015-02-19 12:25:38.827,31
19,2015-02-19 12:26:23.827,31
19,2015-02-19 12:27:08.827,32
19,2015-02-19 12:27:53.843,31
19,2015-02-19 12:28:38.827,31
19,2015-02-19 12:29:23.843,49
19,2015-02-19 12:30:08.837,31
19,2015-02-19 12:30:53.857,32
19,2015-02-19 12:31:38.857,31
19,2015-02-19 12:32:23.857,31
19,2015-02-19 12:33:08.873,31
19,2015-02-19 12:33:53.857,32
19,2015-02-19 12:34:38.870,31
19,2015-02-19 12:35:23.870,31
19,2015-02-19 12:36:08.917,32
19,2015-02-19 12:36:53.870,31
19,2015-02-19 12:37:38.870,31
19,2015-02-19 12:38:23.870,31
19,2015-02-19 12:39:08.877,35
19,2015-02-19 12:39:53.907,33
19,2015-02-19 12:40:38.900,31
19,2015-02-19 12:41:23.883,34
19,2015-02-19 12:42:08.883,31
19,2015-02-19 12:42:53.883,31
19,2015-02-19 12:43:38.883,31
19,2015-02-19 12:44:23.890,31
19,2015-02-19 12:45:08.897,31
19,2015-02-19 12:45:53.907,31
