NodeId,InterfaceId,DateTime,InAveragebps,OutAveragebps,InTotalBytes,OutTotalBytes
19,451809,2015-02-16 15:04:37.453,2.631153E+09,9.704872E+08,1.776128E+11,6.551155E+10
19,451809,2015-02-16 15:13:44.447,2.66211E+09,9.752474E+08,1.820191E+11,6.668159E+10
19,451809,2015-02-16 15:22:37.477,2.61159E+09,9.597364E+08,1.740074E+11,6.394618E+10
19,451809,2015-02-16 15:31:37.510,2.655852E+09,9.68839E+08,1.79281E+11,6.540064E+10
19,451809,2015-02-16 15:40:37.500,2.625601E+09,9.544468E+08,1.772242E+11,6.442376E+10
19,451809,2015-02-16 15:49:37.480,2.623469E+09,9.463705E+08,1.770777E+11,6.387769E+10
19,451809,2015-02-16 15:58:37.507,2.668131E+09,9.452685E+08,1.801076E+11,6.380873E+10
19,451809,2015-02-16 16:07:37.530,2.636624E+09,9.098362E+08,1.779805E+11,6.141683E+10
19,451809,2015-02-16 16:16:37.503,2.530973E+09,8.953741E+08,1.708321E+11,6.043469E+10
19,451809,2015-02-16 16:25:37.540,2.566448E+09,9.157496E+08,1.732471E+11,6.181734E+10
19,451809,2015-02-16 16:34:37.553,2.557859E+09,9.115983E+08,1.726592E+11,6.153421E+10
19,451809,2015-02-16 16:43:39.397,2.593233E+09,8.937118E+08,1.756409E+11,6.053152E+10
19,451809,2015-02-16 16:52:37.547,2.594629E+09,8.920067E+08,1.745376E+11,6.000422E+10
19,451809,2015-02-16 17:01:37.580,2.541902E+09,8.993254E+08,1.715893E+11,6.070831E+10
19,451809,2015-02-16 17:10:37.553,2.547855E+09,9.080869E+08,1.719718E+11,6.129286E+10
19,451809,2015-02-16 17:19:37.607,2.548651E+09,9.293909E+08,1.720507E+11,6.274001E+10
19,451809,2015-02-16 17:28:37.590,2.548014E+09,9.324436E+08,1.71985E+11,6.293778E+10
19,451809,2015-02-16 17:37:37.590,2.53283E+09,9.401859E+08,1.709666E+11,6.346277E+10
19,451809,2015-02-16 17:46:37.613,2.522975E+09,1.07331E+09,1.703079E+11,7.245141E+10
19,451809,2015-02-16 17:55:37.647,2.515946E+09,1.154346E+09,1.698367E+11,7.79231E+10
19,451809,2015-02-16 18:04:44.613,2.48138E+09,1.141933E+09,1.696537E+11,7.807478E+10
19,451809,2015-02-16 18:13:37.653,2.583516E+09,1.124779E+09,1.721404E+11,7.494433E+10
19,451809,2015-02-16 18:22:37.650,2.501566E+09,1.09504E+09,1.688549E+11,7.391488E+10
19,451809,2015-02-16 18:31:52.330,2.56312E+09,1.098182E+09,1.777132E+11,7.614212E+10
19,451809,2015-02-16 18:40:37.633,2.510335E+09,1.080504E+09,1.648367E+11,7.094932E+10
19,451809,2015-02-16 18:49:37.687,2.547591E+09,1.1E+09,1.719788E+11,7.42571E+10
19,451809,2015-02-16 18:58:47.320,2.601793E+09,1.090797E+09,1.787542E+11,7.494232E+10
19,451809,2015-02-16 19:07:37.713,2.573314E+09,1.025672E+09,1.706086E+11,6.800121E+10
19,451809,2015-02-16 19:16:44.670,2.502459E+09,9.904939E+08,1.710919E+11,6.771957E+10
19,451809,2015-02-16 19:25:37.673,2.53832E+09,1.067757E+09,1.691171E+11,7.113993E+10
19,451809,2015-02-16 19:34:44.687,2.508119E+09,1.064372E+09,1.714966E+11,7.27781E+10
19,451809,2015-02-16 19:43:37.707,2.606327E+09,1.02737E+09,1.736532E+11,6.845114E+10
19,451809,2015-02-16 19:52:38.360,2.484703E+09,1.040218E+09,1.679204E+11,7.029967E+10
19,451809,2015-02-16 20:01:49.917,2.553847E+09,1.071405E+09,1.760733E+11,7.386728E+10
19,451809,2015-02-16 20:10:38.367,2.523151E+09,1.007174E+09,1.666699E+11,6.653019E+10
19,451809,2015-02-16 20:19:38.337,2.548682E+09,1.008255E+09,1.720267E+11,6.805352E+10
19,451809,2015-02-16 20:28:39.783,2.529601E+09,8.870748E+08,1.71206E+11,6.003814E+10
19,451809,2015-02-16 20:37:39.740,2.492487E+09,8.581472E+08,1.682292E+11,5.792022E+10
19,451809,2015-02-16 20:46:39.753,2.47316E+09,8.335998E+08,1.669425E+11,5.626941E+10
19,451809,2015-02-16 20:55:39.767,2.468923E+09,8.912297E+08,1.666565E+11,6.015952E+10
19,451809,2015-02-16 21:04:39.793,2.481457E+09,9.616975E+08,1.675059E+11,6.491751E+10
19,451809,2015-02-16 21:13:39.770,2.538516E+09,9.708095E+08,1.71343E+11,6.552703E+10
19,451809,2015-02-16 21:22:39.773,2.525403E+09,8.743282E+08,1.704656E+11,5.901747E+10
19,451809,2015-02-16 21:31:39.797,2.493232E+09,8.740646E+08,1.683004E+11,5.900191E+10
19,451809,2015-02-16 21:40:39.783,2.48337E+09,8.245085E+08,1.676229E+11,5.565281E+10
19,451809,2015-02-16 21:49:39.817,2.518924E+09,8.326236E+08,1.700381E+11,5.620564E+10
19,451809,2015-02-16 21:58:39.787,2.531714E+09,8.055263E+08,1.708814E+11,5.437007E+10
19,451809,2015-02-16 22:07:39.897,2.481448E+09,8.059485E+08,1.675316E+11,5.441254E+10
19,451809,2015-02-16 22:16:39.927,2.431908E+09,8.019624E+08,1.641627E+11,5.413539E+10
19,451809,2015-02-16 22:25:39.940,2.450638E+09,7.974399E+08,1.654222E+11,5.382855E+10
19,451809,2015-02-16 22:34:39.953,2.408656E+09,7.816613E+08,1.625881E+11,5.276337E+10
19,451809,2015-02-16 22:43:39.947,2.491627E+09,7.976794E+08,1.681833E+11,5.384287E+10
19,451809,2015-02-16 22:52:39.963,2.437575E+09,7.781636E+08,1.645407E+11,5.252746E+10
19,451809,2015-02-16 23:01:39.980,2.464454E+09,7.748652E+08,1.663566E+11,5.230529E+10
19,451809,2015-02-16 23:10:39.977,2.499263E+09,7.874431E+08,1.686991E+11,5.315202E+10
19,451809,2015-02-16 23:19:39.990,2.459672E+09,7.624563E+08,1.66032E+11,5.14671E+10
19,451809,2015-02-16 23:28:40.017,2.43164E+09,7.83328E+08,1.64144E+11,5.287732E+10
19,451809,2015-02-16 23:37:40.060,2.448927E+09,7.859557E+08,1.653151E+11,5.305604E+10
19,451809,2015-02-16 23:46:40.037,2.442239E+09,7.717171E+08,1.64844E+11,5.208864E+10
19,451809,2015-02-16 23:55:40.070,2.445133E+09,7.74104E+08,1.650572E+11,5.225542E+10
19,451809,2015-02-17 00:04:40.070,2.412325E+09,7.637551E+08,1.628316E+11,5.155337E+10
19,451809,2015-02-17 00:13:40.107,2.44301E+09,7.698801E+08,1.649142E+11,5.197038E+10
19,451809,2015-02-17 00:22:40.113,2.383613E+09,7.490628E+08,1.608962E+11,5.056247E+10
19,451809,2015-02-17 00:31:40.073,2.411684E+09,7.342881E+08,1.627763E+11,4.956068E+10
19,451809,2015-02-17 00:40:40.080,2.406224E+09,7.476049E+08,1.624221E+11,5.046397E+10
19,451809,2015-02-17 00:49:40.140,2.443629E+09,7.427143E+08,1.649634E+11,5.013883E+10
19,451809,2015-02-17 00:58:40.990,2.428327E+09,7.502171E+08,1.6417E+11,5.071933E+10
19,451809,2015-02-17 01:07:40.117,2.410634E+09,7.638525E+08,1.62455E+11,5.147677E+10
19,451809,2015-02-17 01:16:40.147,2.438974E+09,7.414871E+08,1.646397E+11,5.005309E+10
19,451809,2015-02-17 01:25:40.153,2.452869E+09,7.364323E+08,1.655705E+11,4.970972E+10
19,451809,2015-02-17 01:34:40.150,2.46009E+09,7.509946E+08,1.660554E+11,5.069195E+10
19,451809,2015-02-17 01:43:40.157,2.43682E+09,7.298271E+08,1.644877E+11,4.926404E+10
19,451809,2015-02-17 01:52:40.190,2.450565E+09,7.184813E+08,1.654227E+11,4.850029E+10
19,451809,2015-02-17 02:01:40.193,2.447512E+09,7.211532E+08,1.652088E+11,4.867836E+10
19,451809,2015-02-17 02:10:40.203,2.465728E+09,6.95489E+08,1.664394E+11,4.694626E+10
19,451809,2015-02-17 02:19:41.963,2.396754E+09,7.102014E+08,1.623078E+11,4.809473E+10
19,451809,2015-02-17 02:28:40.227,2.417394E+09,7.254981E+08,1.626491E+11,4.881357E+10
19,451809,2015-02-17 02:37:40.917,2.426336E+09,6.737801E+08,1.639877E+11,4.553847E+10
19,451809,2015-02-17 02:46:40.230,2.384565E+09,6.644724E+08,1.607532E+11,4.479478E+10
19,451809,2015-02-17 02:55:40.253,2.388694E+09,6.647331E+08,1.612435E+11,4.487134E+10
19,451809,2015-02-17 03:04:40.423,2.417044E+09,6.589201E+08,1.632026E+11,4.449133E+10
19,451809,2015-02-17 03:13:40.467,2.400462E+09,6.481468E+08,1.620432E+11,4.375316E+10
19,451809,2015-02-17 03:22:40.463,2.425499E+09,6.399505E+08,1.637204E+11,4.319646E+10
19,451809,2015-02-17 03:31:40.500,2.425289E+09,6.538071E+08,1.637179E+11,4.413493E+10
19,451809,2015-02-17 03:40:40.580,2.457006E+09,6.353238E+08,1.658728E+11,4.289079E+10
19,451809,2015-02-17 03:49:40.540,2.453459E+09,6.637311E+08,1.655968E+11,4.479869E+10
19,451809,2015-02-17 03:58:41.573,2.417643E+09,6.713981E+08,1.635031E+11,4.540608E+10
19,451809,2015-02-17 04:07:41.560,2.400567E+09,7.17593E+08,1.620341E+11,4.843629E+10
19,451809,2015-02-17 04:16:41.560,2.369594E+09,6.586616E+08,1.599476E+11,4.445965E+10
19,451809,2015-02-17 04:25:41.563,2.362215E+09,6.897418E+08,1.594506E+11,4.65579E+10
19,451809,2015-02-17 04:34:41.633,2.382233E+09,6.941834E+08,1.608211E+11,4.68633E+10
19,451809,2015-02-17 04:43:49.867,2.413047E+09,6.659468E+08,1.653638E+11,4.56367E+10
19,451809,2015-02-17 04:52:41.677,2.393796E+09,7.116019E+08,1.591304E+11,4.730458E+10
19,451809,2015-02-17 05:01:41.650,2.432378E+09,6.892621E+08,1.641778E+11,4.6523E+10
19,451809,2015-02-17 05:10:41.680,2.437167E+09,7.491645E+08,1.64518E+11,5.057144E+10
19,451809,2015-02-17 05:19:42.247,2.434381E+09,7.316422E+08,1.644927E+11,4.943755E+10
19,451809,2015-02-17 05:28:42.230,2.461367E+09,7.126402E+08,1.66138E+11,4.810199E+10
19,451809,2015-02-17 05:37:42.253,2.427176E+09,6.999816E+08,1.638409E+11,4.725063E+10
19,451809,2015-02-17 05:46:42.240,2.499927E+09,7.0791E+08,1.687411E+11,4.77828E+10
19,451809,2015-02-17 05:55:42.250,2.431508E+09,6.916973E+08,1.641298E+11,4.669041E+10
19,451809,2015-02-17 06:04:42.273,2.444774E+09,7.098069E+08,1.650291E+11,4.791396E+10
19,451809,2015-02-17 06:13:42.867,2.460715E+09,7.079254E+08,1.662815E+11,4.783768E+10
19,451809,2015-02-17 06:22:42.847,2.501171E+09,7.203624E+08,1.688226E+11,4.862261E+10
19,451809,2015-02-17 06:31:43.547,2.503428E+09,7.236648E+08,1.692002E+11,4.891061E+10
19,451809,2015-02-17 06:40:42.867,2.44688E+09,7.10344E+08,1.649565E+11,4.788786E+10
19,451809,2015-02-17 06:49:42.870,2.514311E+09,7.413386E+08,1.697172E+11,5.004071E+10
19,451809,2015-02-17 06:58:42.870,2.496709E+09,7.433272E+08,1.685272E+11,5.01744E+10
19,451809,2015-02-17 07:07:42.880,2.540936E+09,7.672214E+08,1.715166E+11,5.178847E+10
19,451809,2015-02-17 07:16:42.867,2.567884E+09,7.9531E+08,1.733284E+11,5.368225E+10
19,451809,2015-02-17 07:25:42.877,2.516199E+09,8.147448E+08,1.698459E+11,5.499606E+10
19,451809,2015-02-17 07:34:42.887,2.541413E+09,8.222505E+08,1.715485E+11,5.550291E+10
19,451809,2015-02-17 07:43:42.900,2.570038E+09,8.099867E+08,1.734826E+11,5.467568E+10
19,451809,2015-02-17 07:52:42.890,2.570398E+09,8.376612E+08,1.734981E+11,5.65409E+10
19,451809,2015-02-17 08:01:42.953,2.604185E+09,8.561775E+08,1.758037E+11,5.779898E+10
19,451809,2015-02-17 08:10:42.943,2.638753E+09,8.807308E+08,1.781126E+11,5.944825E+10
19,451809,2015-02-17 08:19:42.933,2.639434E+09,9.198122E+08,1.781586E+11,6.208619E+10
19,451809,2015-02-17 08:28:42.983,2.633381E+09,9.325012E+08,1.77769E+11,6.294941E+10
19,451809,2015-02-17 08:37:49.910,2.524932E+09,9.120115E+08,1.726191E+11,6.235043E+10
19,451809,2015-02-17 08:46:42.937,2.653648E+09,9.512456E+08,1.768083E+11,6.337998E+10
19,451809,2015-02-17 08:55:44.013,2.638798E+09,9.418272E+08,1.784738E+11,6.370003E+10
19,451809,2015-02-17 09:04:42.960,2.684884E+09,9.669106E+08,1.808764E+11,6.513922E+10
19,451809,2015-02-17 09:13:42.977,2.681719E+09,9.745362E+08,1.810212E+11,6.578309E+10
19,451809,2015-02-17 09:22:42.980,2.683431E+09,9.974055E+08,1.811329E+11,6.732535E+10
19,451809,2015-02-17 09:31:43.017,2.715091E+09,9.921229E+08,1.832816E+11,6.697302E+10
19,451809,2015-02-17 09:40:43.003,2.673196E+09,1.002388E+09,1.804358E+11,6.765936E+10
19,451809,2015-02-17 09:49:42.993,2.676159E+09,9.970353E+08,1.806378E+11,6.729878E+10
19,451809,2015-02-17 09:58:43.030,2.711475E+09,1.038056E+09,1.830371E+11,7.007359E+10
19,451809,2015-02-17 10:07:43.013,2.697826E+09,1.049279E+09,1.820976E+11,7.082417E+10
19,451809,2015-02-17 10:16:43.043,2.705362E+09,1.058079E+09,1.826218E+11,7.142423E+10
19,451809,2015-02-17 10:25:43.037,2.684255E+09,1.054183E+09,1.811853E+11,7.115656E+10
19,451809,2015-02-17 10:34:43.037,2.701469E+09,1.047364E+09,1.823492E+11,7.069705E+10
19,451809,2015-02-17 10:43:43.070,2.707469E+09,1.04322E+09,1.82765E+11,7.042156E+10
19,451809,2015-02-17 10:52:50.053,2.648823E+09,1.052981E+09,1.811081E+11,7.199551E+10
19,451809,2015-02-17 11:01:43.220,2.755011E+09,1.063908E+09,1.836098E+11,7.090494E+10
19,451809,2015-02-17 11:10:43.097,2.678237E+09,1.05791E+09,1.807395E+11,7.139252E+10
19,451809,2015-02-17 11:19:43.083,2.680195E+09,1.062393E+09,1.809085E+11,7.170973E+10
19,451809,2015-02-17 11:28:57.797,2.713895E+09,1.028627E+09,1.88179E+11,7.132411E+10
19,451809,2015-02-17 11:37:43.123,2.6768E+09,1.009336E+09,1.757744E+11,6.627892E+10
19,451809,2015-02-17 11:46:43.143,2.637061E+09,1.015064E+09,1.780087E+11,6.851953E+10
19,451809,2015-02-17 11:55:43.113,2.698525E+09,1.011834E+09,1.821402E+11,6.829493E+10
19,451809,2015-02-17 12:04:43.123,2.682855E+09,9.724863E+08,1.810959E+11,6.5644E+10
19,451809,2015-02-17 12:13:50.237,2.636331E+09,9.784805E+08,1.802966E+11,6.691752E+10
19,451809,2015-02-17 12:22:43.233,2.701525E+09,1.037699E+09,1.799885E+11,6.913647E+10
19,451809,2015-02-17 12:31:51.897,2.74877E+09,1.027598E+09,1.885185E+11,7.047561E+10
19,451809,2015-02-17 12:40:43.260,2.678562E+09,9.86619E+08,1.779112E+11,6.553163E+10
19,451809,2015-02-17 12:49:43.300,2.68777E+09,1.011913E+09,1.814379E+11,6.830916E+10
19,451809,2015-02-17 12:58:43.263,2.713712E+09,1.033801E+09,1.83163E+11,6.977679E+10
19,451809,2015-02-17 13:07:43.277,2.738234E+09,1.075345E+09,1.848348E+11,7.258737E+10
19,451809,2015-02-17 13:16:43.277,2.624102E+09,1.070567E+09,1.771269E+11,7.226324E+10
19,451809,2015-02-17 13:25:43.343,2.720724E+09,1.060122E+09,1.836724E+11,7.156743E+10
19,451809,2015-02-17 13:34:43.307,2.676657E+09,1.040346E+09,1.806612E+11,7.021827E+10
19,451809,2015-02-17 13:43:43.307,2.659808E+09,1.029676E+09,1.795373E+11,6.950329E+10
19,451809,2015-02-17 13:52:43.327,2.671191E+09,1.017726E+09,1.803116E+11,6.869888E+10
19,451809,2015-02-17 14:01:43.307,2.679789E+09,1.034854E+09,1.808792E+11,6.985014E+10
19,451809,2015-02-17 14:10:43.343,2.709914E+09,1.037688E+09,1.829318E+11,7.004874E+10
19,451809,2015-02-17 14:19:43.343,2.712004E+09,1.04634E+09,1.830609E+11,7.062822E+10
19,451809,2015-02-17 14:28:43.340,2.705327E+09,1.017662E+09,1.826076E+11,6.869142E+10
19,451809,2015-02-17 14:37:43.377,2.717169E+09,1.024402E+09,1.834215E+11,6.915186E+10
19,451809,2015-02-17 14:46:48.557,2.657062E+09,1.048345E+09,1.810724E+11,7.144216E+10
19,451809,2015-02-17 14:55:43.393,2.70463E+09,1.028874E+09,1.808166E+11,6.878487E+10
19,451809,2015-02-17 15:04:43.363,2.66503E+09,1.015117E+09,1.798794E+11,6.851654E+10
19,451809,2015-02-17 15:13:43.393,2.66704E+09,1.036646E+09,1.800353E+11,6.997751E+10
19,451809,2015-02-17 15:22:43.380,2.664672E+09,1.031225E+09,1.798608E+11,6.96059E+10
19,451809,2015-02-17 15:31:43.433,2.638167E+09,9.784897E+08,1.780939E+11,6.605462E+10
19,451809,2015-02-17 15:40:43.403,2.658575E+09,9.698284E+08,1.794438E+11,6.545974E+10
19,451809,2015-02-17 15:49:43.400,2.682835E+09,9.91058E+08,1.810914E+11,6.689641E+10
19,451809,2015-02-17 15:58:43.410,2.65544E+09,9.902739E+08,1.792454E+11,6.68447E+10
19,451809,2015-02-17 16:07:43.447,2.612581E+09,9.854522E+08,1.763603E+11,6.652223E+10
19,451809,2015-02-17 16:16:43.437,2.578332E+09,9.479739E+08,1.740349E+11,6.398731E+10
19,451809,2015-02-17 16:25:43.500,2.570904E+09,9.408465E+08,1.735558E+11,6.351436E+10
19,451809,2015-02-17 16:34:43.477,2.483806E+09,9.025768E+08,1.676502E+11,6.09215E+10
19,451809,2015-02-17 16:43:43.547,2.559257E+09,9.298531E+08,1.72772E+11,6.277314E+10
19,451809,2015-02-17 16:52:43.513,2.47629E+09,9.138324E+08,1.67139E+11,6.167978E+10
19,451809,2015-02-17 17:01:43.500,2.507095E+09,9.388127E+08,1.692246E+11,6.336825E+10
19,451809,2015-02-17 17:10:43.500,2.494125E+09,9.349562E+08,1.683534E+11,6.310954E+10
19,451809,2015-02-17 17:19:43.507,2.521661E+09,9.561711E+08,1.702143E+11,6.454236E+10
19,451809,2015-02-17 17:28:43.510,2.542795E+09,9.446E+08,1.716396E+11,6.376084E+10
19,451809,2015-02-17 17:37:43.533,2.535028E+09,9.529005E+08,1.711221E+11,6.432369E+10
19,451809,2015-02-17 17:46:43.560,2.476426E+09,9.909756E+08,1.671669E+11,6.689411E+10
19,451809,2015-02-17 17:55:43.537,2.513937E+09,9.799388E+08,1.696834E+11,6.614299E+10
19,451809,2015-02-17 18:04:43.557,2.512539E+09,9.453709E+08,1.696031E+11,6.381507E+10
19,451809,2015-02-17 18:13:43.543,2.512741E+09,9.392904E+08,1.696057E+11,6.34005E+10
19,451809,2015-02-17 18:22:43.557,2.513432E+09,9.785089E+08,1.696612E+11,6.605114E+10
19,451809,2015-02-17 18:31:43.597,2.538854E+09,9.284264E+08,1.713847E+11,6.26732E+10
19,451809,2015-02-17 18:40:43.573,2.415049E+09,9.103946E+08,1.630093E+11,6.144918E+10
19,451809,2015-02-17 18:49:58.347,2.479262E+09,9.21772E+08,1.719277E+11,6.392149E+10
19,451809,2015-02-17 18:58:43.603,2.409457E+09,9.131386E+08,1.581988E+11,5.995436E+10
19,451809,2015-02-17 19:07:43.650,2.444511E+09,8.978672E+08,1.650182E+11,6.061107E+10
19,451809,2015-02-17 19:16:43.647,2.444029E+09,9.103131E+08,1.649708E+11,6.144569E+10
19,451809,2015-02-17 19:25:43.650,2.447896E+09,9.413745E+08,1.652345E+11,6.354335E+10
19,451809,2015-02-17 19:34:43.670,2.455456E+09,9.70844E+08,1.657496E+11,6.553446E+10
19,451809,2015-02-17 19:43:43.693,2.441383E+09,8.998872E+08,1.648005E+11,6.074502E+10
19,451809,2015-02-17 19:52:43.657,2.439693E+09,8.860584E+08,1.646679E+11,5.980483E+10
19,451809,2015-02-17 20:01:43.747,2.421926E+09,8.898312E+08,1.635069E+11,6.007348E+10
19,451809,2015-02-17 20:10:56.680,2.400665E+09,8.463568E+08,1.659263E+11,5.849748E+10
19,451809,2015-02-17 20:19:43.720,2.433709E+09,8.848144E+08,1.603324E+11,5.829146E+10
19,451809,2015-02-17 20:28:43.737,2.407428E+09,8.952851E+08,1.62507E+11,6.043381E+10
19,451809,2015-02-17 20:37:43.737,2.402174E+09,8.488121E+08,1.621464E+11,5.729471E+10
19,451809,2015-02-17 20:46:50.640,2.379966E+09,8.493751E+08,1.627017E+11,5.806586E+10
19,451809,2015-02-17 20:55:43.747,2.402897E+09,8.541284E+08,1.601244E+11,5.691746E+10
19,451809,2015-02-17 21:04:43.767,2.380689E+09,8.149103E+08,1.607026E+11,5.500853E+10
19,451809,2015-02-17 21:13:43.783,2.373547E+09,7.921773E+08,1.602199E+11,5.347378E+10
19,451809,2015-02-17 21:22:43.780,2.377775E+09,8.077295E+08,1.604985E+11,5.452131E+10
19,451809,2015-02-17 21:31:50.797,2.340456E+09,7.823592E+08,1.600339E+11,5.349555E+10
19,451809,2015-02-17 21:40:43.793,2.388318E+09,7.927676E+08,1.591207E+11,5.28178E+10
19,451809,2015-02-17 21:49:44.310,2.351147E+09,7.884632E+08,1.588542E+11,5.327218E+10
19,451809,2015-02-17 21:58:44.303,2.356071E+09,7.896188E+08,1.590325E+11,5.32985E+10
19,451809,2015-02-17 22:07:44.297,2.364646E+09,7.777288E+08,1.596116E+11,5.249603E+10
19,451809,2015-02-17 22:16:44.323,2.363538E+09,7.776512E+08,1.595463E+11,5.249392E+10
19,451809,2015-02-17 22:25:45.033,2.386075E+09,7.845809E+08,1.612727E+11,5.302912E+10
19,451809,2015-02-17 22:34:44.337,2.313883E+09,7.561905E+08,1.559854E+11,5.097695E+10
19,451809,2015-02-17 22:43:45.003,2.39782E+09,7.890134E+08,1.620528E+11,5.332419E+10
19,451809,2015-02-17 22:52:44.347,2.318157E+09,7.752396E+08,1.562852E+11,5.226498E+10
19,451809,2015-02-17 23:01:44.400,2.33609E+09,7.758576E+08,1.577012E+11,5.23754E+10
19,451809,2015-02-17 23:10:44.360,2.342148E+09,7.740702E+08,1.580838E+11,5.224605E+10
19,451809,2015-02-17 23:19:44.387,2.341561E+09,7.962196E+08,1.580634E+11,5.374754E+10
19,451809,2015-02-17 23:28:44.390,2.341859E+09,8.084933E+08,1.58076E+11,5.457349E+10
19,451809,2015-02-17 23:37:44.430,2.348222E+09,7.679846E+08,1.585167E+11,5.18428E+10
19,451809,2015-02-17 23:46:44.433,2.386065E+09,7.604801E+08,1.6106E+11,5.133259E+10
19,451809,2015-02-17 23:55:44.443,2.36462E+09,7.458998E+08,1.596156E+11,5.034942E+10
19,451809,2015-02-18 00:04:44.450,2.347134E+09,7.353258E+08,1.584333E+11,4.963503E+10
19,451809,2015-02-18 00:13:45.247,2.369188E+09,7.519262E+08,1.601559E+11,5.082982E+10
19,451809,2015-02-18 00:22:44.470,2.315543E+09,7.319474E+08,1.56075E+11,4.933559E+10
19,451809,2015-02-18 00:31:45.167,2.380686E+09,7.551747E+08,1.609032E+11,5.103992E+10
19,451809,2015-02-18 00:40:44.487,2.298463E+09,7.48878E+08,1.549507E+11,5.048555E+10
19,451809,2015-02-18 00:49:44.700,2.325978E+09,7.55684E+08,1.570654E+11,5.102877E+10
19,451809,2015-02-18 00:58:44.723,2.32399E+09,7.612464E+08,1.568767E+11,5.138654E+10
19,451809,2015-02-18 01:07:44.737,2.318929E+09,7.483892E+08,1.565308E+11,5.051727E+10
19,451809,2015-02-18 01:16:44.747,2.328861E+09,7.415171E+08,1.572018E+11,5.005357E+10
19,451809,2015-02-18 01:25:45.437,2.37946E+09,7.473196E+08,1.608183E+11,5.050838E+10
19,451809,2015-02-18 01:34:44.770,2.325657E+09,7.513009E+08,1.567882E+11,5.065026E+10
19,451809,2015-02-18 01:43:44.767,2.323106E+09,7.743949E+08,1.568082E+11,5.227118E+10
19,451809,2015-02-18 01:52:44.773,2.315299E+09,7.467361E+08,1.562852E+11,5.04055E+10
19,451809,2015-02-18 02:01:44.813,2.313314E+09,7.34019E+08,1.561597E+11,4.954977E+10
19,451809,2015-02-18 02:10:44.780,2.340142E+09,6.978332E+08,1.579502E+11,4.710093E+10
19,451809,2015-02-18 02:19:44.837,2.359955E+09,6.952054E+08,1.59314E+11,4.693137E+10
19,451809,2015-02-18 02:28:44.847,2.389674E+09,7.066598E+08,1.613056E+11,4.770031E+10
19,451809,2015-02-18 02:37:44.840,2.376997E+09,7.027181E+08,1.604453E+11,4.743287E+10
19,451809,2015-02-18 02:46:44.837,2.361821E+09,6.741392E+08,1.594217E+11,4.550406E+10
19,451809,2015-02-18 02:55:44.867,2.418511E+09,6.629428E+08,1.632589E+11,4.475123E+10
19,451809,2015-02-18 03:04:44.853,2.35913E+09,6.55423E+08,1.592375E+11,4.424001E+10
19,451809,2015-02-18 03:13:44.877,2.377544E+09,6.516999E+08,1.604909E+11,4.399157E+10
19,451809,2015-02-18 03:22:44.897,2.362999E+09,6.614666E+08,1.595084E+11,4.465069E+10
19,451809,2015-02-18 03:31:44.887,2.371899E+09,6.758689E+08,1.601005E+11,4.562041E+10
19,451809,2015-02-18 03:40:44.920,2.393776E+09,6.799226E+08,1.615892E+11,4.589743E+10
19,451809,2015-02-18 03:49:44.897,2.343375E+09,6.461889E+08,1.581709E+11,4.361585E+10
19,451809,2015-02-18 03:58:44.950,2.353157E+09,6.542813E+08,1.588545E+11,4.416854E+10
19,451809,2015-02-18 04:07:44.963,2.390784E+09,6.752189E+08,1.613817E+11,4.557834E+10
19,451809,2015-02-18 04:16:44.937,2.436049E+09,6.392895E+08,1.644255E+11,4.315001E+10
19,451809,2015-02-18 04:25:44.943,2.448118E+09,6.420703E+08,1.652497E+11,4.334021E+10
19,451809,2015-02-18 04:34:44.930,2.434486E+09,6.528806E+08,1.643236E+11,4.406832E+10
19,451809,2015-02-18 04:43:44.933,2.448145E+09,6.299156E+08,1.652504E+11,4.251946E+10
19,451809,2015-02-18 04:52:44.960,2.429669E+09,6.393549E+08,1.64011E+11,4.315864E+10
19,451809,2015-02-18 05:01:44.950,2.44392E+09,6.518344E+08,1.649613E+11,4.399794E+10
19,451809,2015-02-18 05:10:44.987,2.411368E+09,6.895428E+08,1.627785E+11,4.654734E+10
19,451809,2015-02-18 05:19:44.963,2.445807E+09,6.704997E+08,1.650848E+11,4.525677E+10
19,451809,2015-02-18 05:28:44.990,2.465698E+09,6.518924E+08,1.664434E+11,4.400504E+10
19,451809,2015-02-18 05:37:44.983,2.473923E+09,6.618666E+08,1.66987E+11,4.467526E+10
19,451809,2015-02-18 05:46:45.030,2.432957E+09,6.416088E+08,1.642394E+11,4.33125E+10
19,451809,2015-02-18 05:55:45.017,2.409304E+09,6.505386E+08,1.626236E+11,4.391016E+10
19,451809,2015-02-18 06:04:44.980,2.419501E+09,6.749313E+08,1.633057E+11,4.55549E+10
19,451809,2015-02-18 06:13:45.230,2.466478E+09,6.635371E+08,1.665637E+11,4.480933E+10
19,451809,2015-02-18 06:22:45.003,2.436985E+09,6.838395E+08,1.644275E+11,4.613981E+10
19,451809,2015-02-18 06:31:45.063,2.446226E+09,6.883717E+08,1.651393E+11,4.647046E+10
19,451809,2015-02-18 06:40:45.043,2.439812E+09,6.794518E+08,1.646808E+11,4.586118E+10
19,451809,2015-02-18 06:49:45.053,2.453399E+09,7.033225E+08,1.656071E+11,4.747503E+10
19,451809,2015-02-18 06:58:45.077,2.481048E+09,7.113942E+08,1.674789E+11,4.802145E+10
19,451809,2015-02-18 07:07:45.113,2.559306E+09,7.731961E+08,1.727644E+11,5.219413E+10
