NodeId,InterfaceId,DateTime,InAveragebps,OutAveragebps,InTotalBytes,OutTotalBytes
3619,174043,2015-02-19 23:25:04.953,1520.629,2624.884,11179,19297
3619,174043,2015-02-19 23:26:04.953,6273230,157977.6,4.704922E+07,1184832
3619,174043,2015-02-19 23:27:04.953,5769627,165486.4,4.32722E+07,1241148
3619,174043,2015-02-19 23:28:04.953,1665975,34398.8,1.249481E+07,257991
3619,174043,2015-02-19 23:29:04.967,2156.513,4235.974,16177,31776
3619,174043,2015-02-19 23:30:04.997,3474.324,68263.11,26071,512240
3619,174043,2015-02-19 23:31:04.983,2133.089,30619.17,15994,229584
3619,174043,2015-02-19 23:32:05.013,6399204,131896.1,4.801903E+07,989736
3619,174043,2015-02-19 23:33:04.983,5645811,139198.6,4.232152E+07,1043446
3619,174043,2015-02-19 23:34:06.327,1626066,33515.15,1.246861E+07,256993
3619,174043,2015-02-19 23:35:04.997,1551.271,2782.662,11377,20408
3619,174043,2015-02-19 23:36:04.997,4202.533,96246.8,31519,721851
3619,174043,2015-02-19 23:37:04.997,1375.6,2168,10317,16260
3619,174043,2015-02-19 23:38:04.997,6004672,130608.3,4.503504E+07,979562
3619,174043,2015-02-19 23:39:05.007,5712016,139136.5,4.284568E+07,1043659
3619,174043,2015-02-19 23:40:05.007,1992348,73452.53,1.494261E+07,550894
3619,174043,2015-02-19 23:41:05.007,5456.533,139211.1,40924,1044083
3619,174043,2015-02-19 23:42:05.007,161127.2,72202.13,1208454,541516
3619,174043,2015-02-19 23:43:05.007,1857.467,5473.067,13931,41048
3619,174043,2015-02-19 23:44:08.560,6045382,133107.2,4.802727E+07,1057464
3619,174043,2015-02-19 23:45:05.013,6141552,147352.1,4.333872E+07,1039811
3619,174043,2015-02-19 23:46:05.013,1526484,56743.2,1.144863E+07,425574
3619,174043,2015-02-19 23:47:05.013,3138,38587.07,23535,289403
3619,174043,2015-02-19 23:48:05.013,4013.6,71226.8,30102,534201
3619,174043,2015-02-19 23:49:08.620,2128.59,4351.384,16924,34597
3619,174043,2015-02-19 23:50:05.027,6811202,142018,4.802429E+07,1001338
3619,174043,2015-02-19 23:51:05.027,5804450,163150,4.353337E+07,1223625
3619,174043,2015-02-19 23:52:05.027,1499422,27333.47,1.124566E+07,205001
3619,174043,2015-02-19 23:53:05.027,3595.467,42608,26966,319560
3619,174043,2015-02-19 23:54:05.033,4345.835,71706.29,32598,537867
3619,174043,2015-02-19 23:55:05.033,1562.267,2896.533,11717,21724
3619,174043,2015-02-19 23:56:05.033,6404143,164664.4,4.803107E+07,1234983
3619,174043,2015-02-19 23:57:05.033,5803873,137650.3,4.352904E+07,1032377
3619,174043,2015-02-19 23:58:05.033,1501602,30420.93,1.126202E+07,228157
3619,174043,2015-02-19 23:59:07.127,3825.237,40138,29689,311525
3619,174043,2015-02-20 00:00:05.047,3684.273,70689.98,26675,511812
3619,174043,2015-02-20 00:01:05.047,142365.3,32045.73,1067740,240343
3619,174043,2015-02-20 00:02:05.047,6263071,127127.9,4.697303E+07,953459
3619,174043,2015-02-20 00:03:05.517,5277510,131767.5,3.989055E+07,995977
3619,174043,2015-02-20 00:04:17.377,1666485,76236.16,1.496906E+07,684785
3619,174043,2015-02-20 00:05:05.797,5034.584,69970.52,30473,423513
3619,174043,2015-02-20 00:06:05.797,4160.533,95792.93,31204,718447
3619,174043,2015-02-20 00:07:05.830,1404.069,2143.55,10536,16085
3619,174043,2015-02-20 00:08:05.813,6402383,135459.5,4.800537E+07,1015682
3619,174043,2015-02-20 00:09:05.813,5779810,141518.3,4.334784E+07,1061369
3619,174043,2015-02-20 00:10:05.813,1534368,155793.9,1.150776E+07,1168454
3619,174043,2015-02-20 00:11:05.813,4654.133,81760,34906,613200
3619,174043,2015-02-20 00:12:05.813,68908,69626.8,516810,522201
3619,174043,2015-02-20 00:13:05.813,87487.34,6939.2,656155,52044
3619,174043,2015-02-20 00:14:06.803,6095491,153938.1,4.647066E+07,1173590
3619,174043,2015-02-20 00:15:05.850,5685439,137206.5,4.196342E+07,1012702
3619,174043,2015-02-20 00:16:05.833,1833127,112657.3,1.374487E+07,844710
3619,174043,2015-02-20 00:17:05.850,4221.434,64808.32,31669,486189
3619,174043,2015-02-20 00:18:05.833,87281.53,135730.3,654441,1017712
3619,174043,2015-02-20 00:19:05.863,3216.084,32274.65,24132,242174
3619,174043,2015-02-20 00:20:05.847,6402508,157910.5,4.80063E+07,1184020
3619,174043,2015-02-20 00:21:05.863,5803922,162491.3,4.354075E+07,1219002
3619,174043,2015-02-20 00:22:05.847,1504205,92489.02,1.12786E+07,693487
3619,174043,2015-02-20 00:23:05.847,6605.2,125136.9,49539,938527
3619,174043,2015-02-20 00:24:08.360,331407,153385.8,2589723,1198607
3619,174043,2015-02-20 00:25:05.877,1560.202,2742.907,11217,19720
3619,174043,2015-02-20 00:26:05.860,6405241,214056.3,4.802679E+07,1605004
3619,174043,2015-02-20 00:27:05.860,5778549,151660.1,4.333911E+07,1137451
3619,174043,2015-02-20 00:28:05.860,1528909,40155.87,1.146682E+07,301169
3619,174043,2015-02-20 00:29:05.873,4608.435,56195.58,34570,421549
3619,174043,2015-02-20 00:30:05.873,379850.9,122872,2848882,921540
3619,174043,2015-02-20 00:31:05.887,300166,59676.86,2251831,447693
3619,174043,2015-02-20 00:32:05.873,6320080,175400.1,4.738826E+07,1315158
3619,174043,2015-02-20 00:33:05.873,5728993,163741.1,4.296745E+07,1228058
3619,174043,2015-02-20 00:34:08.823,1595855,255738.4,1.255741E+07,2012347
3619,174043,2015-02-20 00:35:05.887,2456.254,17703.68,17520,126277
3619,174043,2015-02-20 00:36:05.887,237852.3,134669.3,1783892,1010020
3619,174043,2015-02-20 00:37:05.887,2601.867,27144.53,19514,203584
3619,174043,2015-02-20 00:38:05.887,6404355,162205.7,4.803266E+07,1216543
3619,174043,2015-02-20 00:39:06.960,5702372,136659.4,4.353278E+07,1043279
3619,174043,2015-02-20 00:40:05.897,1530020,74229.55,1.127195E+07,546863
3619,174043,2015-02-20 00:41:05.897,3368.267,44502.93,25262,333772
3619,174043,2015-02-20 00:42:05.897,307657.5,154453.1,2307431,1158398
3619,174043,2015-02-20 00:43:05.897,144466,80992.4,1083495,607443
3619,174043,2015-02-20 00:44:05.910,6258696,118560.9,4.695242E+07,889438
3619,174043,2015-02-20 00:45:05.910,5119416,151878.5,3.839562E+07,1139089
3619,174043,2015-02-20 00:46:05.910,1786181,73855.87,1.339636E+07,553919
3619,174043,2015-02-20 00:47:05.927,2480.287,17015.04,18607,127646
3619,174043,2015-02-20 00:48:05.910,827968.3,149526.8,6208145,1121159
3619,174043,2015-02-20 00:49:07.757,191908.5,93526.4,1483565,723014
3619,174043,2015-02-20 00:50:05.960,6599279,209548.5,4.801233E+07,1524547
3619,174043,2015-02-20 00:51:05.960,5676904,223902.7,4.257678E+07,1679270
3619,174043,2015-02-20 00:52:05.960,1637841,78451.34,1.228381E+07,588385
3619,174043,2015-02-20 00:53:05.960,2567.067,19615.47,19253,147116
3619,174043,2015-02-20 00:54:05.963,489958.5,104975.6,3674986,787381
3619,174043,2015-02-20 00:55:05.963,602090.1,48298.93,4515676,362242
3619,174043,2015-02-20 00:56:05.963,6295306,157455.1,4.721479E+07,1180913
3619,174043,2015-02-20 00:57:05.963,4463536,218174.4,3.347652E+07,1636308
3619,174043,2015-02-20 00:58:05.963,2954743,60461.33,2.216057E+07,453460
3619,174043,2015-02-20 00:59:09.217,5389.329,85879.05,42612,679023
3619,174043,2015-02-20 01:00:05.967,724691.9,75977.3,5140783,538964
3619,174043,2015-02-20 01:01:05.983,6053.224,153816.5,45411,1153924
3619,174043,2015-02-20 01:02:05.967,6650925,174494.4,4.986894E+07,1308367
3619,174043,2015-02-20 01:03:05.967,6161757,213785.1,4.621317E+07,1603388
3619,174043,2015-02-20 01:04:07.847,1985741,59729.89,1.535918E+07,461995
3619,174043,2015-02-20 01:05:05.970,556068.8,35686.95,4040187,259288
3619,174043,2015-02-20 01:06:05.970,277836,74762.66,2083770,560720
3619,174043,2015-02-20 01:07:05.970,774320.4,162230.7,5807403,1216730
3619,174043,2015-02-20 01:08:05.970,6918031,179604.1,5.188523E+07,1347031
3619,174043,2015-02-20 01:09:08.297,5822950,207122,4.536383E+07,1613589
3619,174043,2015-02-20 01:10:05.983,2072567,102670.3,1.494515E+07,740349
3619,174043,2015-02-20 01:11:05.997,325408.5,16127.27,2441199,120986
3619,174043,2015-02-20 01:12:05.983,694751.2,79747.7,5209277,597952
3619,174043,2015-02-20 01:13:05.983,851405.9,86395.2,6385544,647964
3619,174043,2015-02-20 01:14:08.620,6938291,208633,5.432479E+07,1633535
3619,174043,2015-02-20 01:15:05.997,6327269,216989.6,4.537838E+07,1556222
3619,174043,2015-02-20 01:16:05.997,2284305,77329.6,1.713229E+07,579972
3619,174043,2015-02-20 01:17:05.997,610532.4,63410.13,4578993,475576
3619,174043,2015-02-20 01:18:06.167,1037892,91976.66,7806485,691801
3619,174043,2015-02-20 01:19:06.000,905381.1,109004.8,6771457,815260
3619,174043,2015-02-20 01:20:06.000,7240409,157878.5,5.430306E+07,1184089
3619,174043,2015-02-20 01:21:06.000,6282275,228264.9,4.711706E+07,1711987
3619,174043,2015-02-20 01:22:06.000,1887662,83781.73,1.415746E+07,628363
3619,174043,2015-02-20 01:23:06.017,543806.1,42147.43,4079608,316188
3619,174043,2015-02-20 01:24:08.780,1169335,90682.06,9173818,711431
3619,174043,2015-02-20 01:25:06.013,1051970,119914.2,7526108,857902
3619,174043,2015-02-20 01:26:06.623,6727398,142234.8,5.096792E+07,1077595
3619,174043,2015-02-20 01:27:06.030,6376401,199196.8,4.734976E+07,1479192
3619,174043,2015-02-20 01:28:06.030,2219064,60818.47,1.664307E+07,456141
3619,174043,2015-02-20 01:29:07.773,540057.6,23845.15,4168213,184039
3619,174043,2015-02-20 01:30:06.040,666888.3,99083.07,4857048,721637
3619,174043,2015-02-20 01:31:06.053,907185.2,105223,6805559,789366
3619,174043,2015-02-20 01:32:06.067,6640516,152622.9,4.981609E+07,1144953
3619,174043,2015-02-20 01:33:06.077,6275269,153932.8,4.707137E+07,1154664
3619,174043,2015-02-20 01:34:07.750,1889921,64765.45,1.456996E+07,499296
3619,174043,2015-02-20 01:35:06.090,318602.6,19833.87,2323321,144633
3619,174043,2015-02-20 01:36:06.100,897748.3,82395.12,6734176,618061
3619,174043,2015-02-20 01:37:06.107,535228,73850.47,4014844,553966
3619,174043,2015-02-20 01:38:06.120,6613308,139358.6,4.961089E+07,1045423
3619,174043,2015-02-20 01:39:06.127,6060870,151784.6,4.54595E+07,1138459
3619,174043,2015-02-20 01:40:06.140,2311370,63660.79,1.733923E+07,477565
3619,174043,2015-02-20 01:41:06.183,500713.3,31342.65,3758163,235246
3619,174043,2015-02-20 01:42:06.167,672913.3,266787.8,5045374,2000323
3619,174043,2015-02-20 01:43:06.180,720584.9,94547.38,5405718,709280
3619,174043,2015-02-20 01:44:06.263,6702149,140585.5,5.033581E+07,1055853
3619,174043,2015-02-20 01:45:06.233,6083166,150184.5,4.55994E+07,1125783
3619,174043,2015-02-20 01:46:06.217,2251162,64543.5,1.68791E+07,483944
3619,174043,2015-02-20 01:47:06.247,512277.1,30896.84,3844030,231844
3619,174043,2015-02-20 01:48:06.247,879555.2,87178.99,6596619,653838
3619,174043,2015-02-20 01:49:08.007,612865.8,112564.3,4731275,868987
3619,174043,2015-02-20 01:50:30.350,0,0,0,0
3619,174043,2015-02-20 01:51:29.037,0,0,0,0
3619,174043,2015-02-20 01:52:06.300,3696837,118804.5,1.722051E+07,553412
3619,174043,2015-02-20 01:53:06.333,629523.9,49025.82,4723886,367885
3619,174043,2015-02-20 01:54:08.170,493893.6,71806.97,3817606,555040
3619,174043,2015-02-20 01:55:06.327,461125.6,64839.12,3352167,471350
3619,174043,2015-02-20 01:56:06.340,6930084,167442.5,5.198916E+07,1256146
3619,174043,2015-02-20 01:57:06.327,6424215,188257.7,4.816906E+07,1411565
3619,174043,2015-02-20 01:58:06.327,2182041,57814.67,1.636531E+07,433610
3619,174043,2015-02-20 01:59:06.330,533510.6,32237.91,4001589,241800
3619,174043,2015-02-20 02:00:06.343,250880.9,53903.83,1882097,404384
3619,174043,2015-02-20 02:01:06.343,691764.8,71918.53,5188236,539389
3619,174043,2015-02-20 02:02:06.343,6768459,171227.7,5.076344E+07,1284208
3619,174043,2015-02-20 02:03:06.343,6219237,171834.7,4.664428E+07,1288760
3619,174043,2015-02-20 02:04:09.133,2304105,57884.24,1.808406E+07,454312
3619,174043,2015-02-20 02:05:06.353,306818.4,23147.38,2194471,165558
3619,174043,2015-02-20 02:06:06.370,808063.8,110011.9,6062057,825304
3619,174043,2015-02-20 02:07:06.353,1467998,96493.4,1.100712E+07,723512
3619,174043,2015-02-20 02:08:06.370,6473751,186981.4,4.856577E+07,1402726
3619,174043,2015-02-20 02:09:06.367,6355712,144585.6,4.766626E+07,1084356
3619,174043,2015-02-20 02:10:06.367,1986652,48293.2,1.489989E+07,362199
3619,174043,2015-02-20 02:11:06.397,464671.8,29784.62,3486854,223501
3619,174043,2015-02-20 02:12:06.367,1087825,144567.4,8154439,1083691
3619,174043,2015-02-20 02:13:06.367,544420.8,69198.27,4083156,518987
3619,174043,2015-02-20 02:14:07.713,6653946,161670.1,5.102548E+07,1239760
3619,174043,2015-02-20 02:15:06.400,6004057,130123.9,4.404538E+07,954581
3619,174043,2015-02-20 02:16:06.400,2343002,66192.93,1.757251E+07,496447
3619,174043,2015-02-20 02:17:06.400,485542.1,18644.93,3641566,139837
3619,174043,2015-02-20 02:18:06.370,452622.5,68345.06,3392901,512321
3619,174043,2015-02-20 02:19:09.270,187769.8,45948.73,1476349,361274
3619,174043,2015-02-20 02:20:06.410,6646070,137546.3,4.747007E+07,982435
3619,174043,2015-02-20 02:21:06.410,6099825,141348.9,4.574868E+07,1060117
3619,174043,2015-02-20 02:22:06.410,2096348,58913.87,1.572261E+07,441854
3619,174043,2015-02-20 02:23:06.427,280922.4,43345.25,2107467,325174
3619,174043,2015-02-20 02:24:06.413,911523,93947.91,6834750,704437
3619,174043,2015-02-20 02:25:06.413,807643.4,68347.47,6057326,512606
3619,174043,2015-02-20 02:26:06.413,6758197,161047.6,5.068647E+07,1207857
3619,174043,2015-02-20 02:27:06.413,6218138,144362.5,4.663604E+07,1082719
3619,174043,2015-02-20 02:28:06.413,1968125,57508,1.476094E+07,431310
3619,174043,2015-02-20 02:29:06.423,500689.3,56992.61,3755841,427521
3619,174043,2015-02-20 02:30:06.423,725989.6,71196.4,5444922,533973
3619,174043,2015-02-20 02:31:06.423,573779.6,143203.2,4303347,1074024
3619,174043,2015-02-20 02:32:06.423,6871577,179188.4,5.153682E+07,1343913
3619,174043,2015-02-20 02:33:06.423,5744776,169746.7,4.308582E+07,1273100
3619,174043,2015-02-20 02:34:07.333,2665752,111231,2.029609E+07,846873
3619,174043,2015-02-20 02:35:06.723,415447.3,24386.34,3084209,181040
3619,174043,2015-02-20 02:36:06.723,942444.6,267580.7,7068334,2006855
3619,174043,2015-02-20 02:37:06.740,1093577,124536,8203960,934263
3619,174043,2015-02-20 02:38:06.723,6637047,184106.3,4.976489E+07,1380438
3619,174043,2015-02-20 02:39:08.407,6136549,143417.6,4.731703E+07,1105849
3619,174043,2015-02-20 02:40:06.753,2428569,63910.73,1.771148E+07,466099
3619,174043,2015-02-20 02:41:06.737,427741.7,16856.92,3207227,126394
3619,174043,2015-02-20 02:42:06.737,358364,58062.8,2687730,435471
3619,174043,2015-02-20 02:43:06.737,484913.5,93415.47,3636851,700616
3619,174043,2015-02-20 02:44:08.803,6641755,168823.2,5.152952E+07,1309801
3619,174043,2015-02-20 02:45:06.740,6150999,133437.9,4.454669E+07,966382
3619,174043,2015-02-20 02:46:06.740,2382419,58708.54,1.786814E+07,440314
3619,174043,2015-02-20 02:47:06.740,538723.8,19845.87,4040428,148844
3619,174043,2015-02-20 02:48:06.740,767320,77457.34,5754900,580930
3619,174043,2015-02-20 02:49:06.753,822736.3,98700.9,6171625,740389
3619,174043,2015-02-20 02:50:06.767,6599896,163035.8,4.951211E+07,1223087
3619,174043,2015-02-20 02:51:06.753,6068041,133833.5,4.549845E+07,1003490
3619,174043,2015-02-20 02:52:06.767,2162603,65327.25,1.622374E+07,490082
3619,174043,2015-02-20 02:53:06.753,460225.1,21757,3450789,163135
3619,174043,2015-02-20 02:54:06.757,827792.9,79452.23,6208950,595940
3619,174043,2015-02-20 02:55:06.757,580709.6,63333.07,4355322,474998
3619,174043,2015-02-20 02:56:06.757,6772296,152572.3,5.079222E+07,1144292
3619,174043,2015-02-20 02:57:06.773,6176064,145247.8,4.633254E+07,1089642
3619,174043,2015-02-20 02:58:06.757,1962223,49996.35,1.471284E+07,374875
3619,174043,2015-02-20 02:59:08.027,482395.1,24677.33,3694514,188996
3619,174043,2015-02-20 03:00:06.777,699949.1,292549.6,5140251,2148411
3619,174043,2015-02-20 03:01:06.760,657725.4,117567.7,4931656,881528
3619,174043,2015-02-20 03:02:06.760,6562868,170247.6,4.922151E+07,1276857
3619,174043,2015-02-20 03:03:06.760,5860216,140117.3,4.395162E+07,1050880
3619,174043,2015-02-20 03:04:09.310,2475626,61641.97,1.935593E+07,481954
3619,174043,2015-02-20 03:05:06.827,459702,19727.79,3305006,141832
3619,174043,2015-02-20 03:06:06.827,434287.1,60384.27,3257153,452882
3619,174043,2015-02-20 03:07:06.827,458681.1,57323.33,3440108,429925
3619,174043,2015-02-20 03:08:06.840,7011395,178625.6,5.259916E+07,1340041
3619,174043,2015-02-20 03:09:10.840,5808766,136421.1,4.64687E+07,1091335
3619,174043,2015-02-20 03:10:06.997,2167317,113684.5,1.521355E+07,798012
3619,174043,2015-02-20 03:11:06.980,553389.3,30429.66,4149339,228163
3619,174043,2015-02-20 03:12:06.980,634030.3,61303.07,4755227,459773
3619,174043,2015-02-20 03:13:06.980,666951.4,65571.87,5002136,491789
3619,174043,2015-02-20 03:14:07.450,6688375,166404.1,5.055633E+07,1257821
3619,174043,2015-02-20 03:15:07.450,5284190,111235.5,3.963142E+07,834266
3619,174043,2015-02-20 03:16:07.450,3017048,79010.27,2.262786E+07,592577
3619,174043,2015-02-20 03:17:07.450,585313.8,20912.27,4389853,156842
3619,174043,2015-02-20 03:18:07.450,784371.3,72645.07,5882785,544838
3619,174043,2015-02-20 03:19:08.007,795512.6,63046.54,6021597,477228
3619,174043,2015-02-20 03:20:08.020,6365768,154142.9,4.775569E+07,1156373
3619,174043,2015-02-20 03:21:08.007,6045076,136998.6,4.532626E+07,1027222
3619,174043,2015-02-20 03:22:08.020,2354018,61259.38,1.765973E+07,459565
3619,174043,2015-02-20 03:23:08.020,625960.7,25159.07,4694705,188693
3619,174043,2015-02-20 03:24:08.027,823327.5,76200.02,6175355,571537
3619,174043,2015-02-20 03:25:08.027,993082.9,68959.47,7448122,517196
3619,174043,2015-02-20 03:26:08.027,6249821,165146.8,4.687366E+07,1238601
3619,174043,2015-02-20 03:27:08.027,6062489,132739.9,4.546866E+07,995549
3619,174043,2015-02-20 03:28:08.027,2476377,67141.47,1.857283E+07,503561
3619,174043,2015-02-20 03:29:10.073,440725.7,82733.45,3418313,641689
3619,174043,2015-02-20 03:30:08.027,951666.8,97081.36,6894008,703271
3619,174043,2015-02-20 03:31:08.700,748187.9,60046.14,5674245,455389
3619,174043,2015-02-20 03:32:08.713,6660049,168772.2,4.996337E+07,1266121
3619,174043,2015-02-20 03:33:08.700,6205937,139073.7,4.65324E+07,1042781
3619,174043,2015-02-20 03:34:10.287,1956471,50692.95,1.506209E+07,390265
3619,174043,2015-02-20 03:35:08.710,510738.3,30563.35,3729786,223196
3619,174043,2015-02-20 03:36:08.710,956588.1,93385.6,7174411,700392
3619,174043,2015-02-20 03:37:08.710,332645.1,49840.13,2494838,373801
3619,174043,2015-02-20 03:38:08.727,6306371,169373.9,4.73101E+07,1270635
3619,174043,2015-02-20 03:39:08.713,6268277,138613.4,4.700364E+07,1039414
3619,174043,2015-02-20 03:40:08.730,2672294,66009.21,2.004742E+07,495198
3619,174043,2015-02-20 03:41:08.713,441189.8,26875,3308062,201510
3619,174043,2015-02-20 03:42:08.713,962145.2,98377.73,7216089,737833
3619,174043,2015-02-20 03:43:08.713,823236.7,69325.34,6174275,519940
3619,174043,2015-02-20 03:44:11.663,6263538,153371.3,4.928634E+07,1206844
3619,174043,2015-02-20 03:45:09.633,6352601,146695.2,4.603154E+07,1062967
3619,174043,2015-02-20 03:46:09.650,1944412,49450.19,1.458689E+07,370973
3619,174043,2015-02-20 03:47:09.650,384296.4,16381.73,2882223,122863
3619,174043,2015-02-20 03:48:09.633,807161.3,91722.16,6052133,687737
3619,174043,2015-02-20 03:49:09.647,698454.5,67623.54,5239601,507292
3619,174043,2015-02-20 03:50:09.647,6785112,168638.8,5.088834E+07,1264791
3619,174043,2015-02-20 03:51:09.663,6223133,158947.1,4.668565E+07,1192414
3619,174043,2015-02-20 03:52:09.647,2001617,47428.48,1.500822E+07,355621
3619,174043,2015-02-20 03:53:09.693,633780.9,30210.4,4757070,226755
3619,174043,2015-02-20 03:54:14.757,272561.9,68130.73,2216661,554086
3619,174043,2015-02-20 03:55:11.100,868892.7,75507.79,6119584,531799
3619,174043,2015-02-20 03:56:11.100,6583227,156078.8,4.93742E+07,1170591
3619,174043,2015-02-20 03:57:11.100,6265539,179075.3,4.699154E+07,1343065
3619,174043,2015-02-20 03:58:11.100,1946859,51878.13,1.460144E+07,389086
3619,174043,2015-02-20 03:59:11.533,296007.1,16038.9,2236132,121163
3619,174043,2015-02-20 04:00:11.143,652154.1,89157.52,4859312,664328
3619,174043,2015-02-20 04:01:11.173,1189133,81401.87,8923141,610832
3619,174043,2015-02-20 04:02:12.113,6463463,155779.5,4.923341E+07,1186602
3619,174043,2015-02-20 04:03:12.097,5996967,181679.8,4.496554E+07,1362244
3619,174043,2015-02-20 04:04:12.110,2566341,80543.3,1.925193E+07,604212
3619,174043,2015-02-20 04:05:12.140,386629.8,16136.8,2901234,121089
3619,174043,2015-02-20 04:06:13.390,792642.9,93844.64,6068672,718498
3619,174043,2015-02-20 04:07:12.127,700936.4,61990.55,5146133,455122
3619,174043,2015-02-20 04:08:12.127,6941953,163300.1,5.206464E+07,1224751
3619,174043,2015-02-20 04:09:14.670,5949133,160148,4.651027E+07,1252036
3619,174043,2015-02-20 04:10:12.153,2221815,57359.73,1.596496E+07,412161
3619,174043,2015-02-20 04:11:12.140,209460.3,17596.05,1570543,131936
3619,174043,2015-02-20 04:12:12.140,471146.3,114393.7,3533597,857953
3619,174043,2015-02-20 04:13:12.140,343108.4,47616.27,2573313,357122
3619,174043,2015-02-20 04:14:12.143,5955050,112918.1,4.466722E+07,846968
3619,174043,2015-02-20 04:15:12.143,5706753,137052.3,4.280065E+07,1027892
3619,174043,2015-02-20 04:16:12.143,1708517,38807.73,1.281387E+07,291058
3619,174043,2015-02-20 04:17:12.143,2125.467,2431.2,15941,18234
3619,174043,2015-02-20 04:18:12.143,446943.2,88523.07,3352074,663923
3619,174043,2015-02-20 04:19:12.163,523819.5,49523.36,3929860,371540
3619,174043,2015-02-20 04:20:12.147,5938817,115575.7,4.452952E+07,866592
3619,174043,2015-02-20 04:21:12.147,5279692,123950.1,3.959769E+07,929626
3619,174043,2015-02-20 04:22:12.147,1974825,41720.13,1.481119E+07,312901
3619,174043,2015-02-20 04:23:12.147,2638.267,5726.533,19787,42949
3619,174043,2015-02-20 04:24:12.240,431571.9,63601.71,3241846,477758
3619,174043,2015-02-20 04:25:12.193,482887.5,69926.37,3618827,524038
3619,174043,2015-02-20 04:26:12.193,5977162,119313.2,4.482871E+07,894849
3619,174043,2015-02-20 04:27:12.210,5750994,139208.8,4.314369E+07,1044338
3619,174043,2015-02-20 04:28:12.193,1502339,35522.05,1.126461E+07,266346
3619,174043,2015-02-20 04:29:12.197,2805.864,4276.859,21045,32078
3619,174043,2015-02-20 04:30:12.227,478664.4,54713.64,3591853,410566
3619,174043,2015-02-20 04:31:12.213,524387.4,79879.73,3931881,598942
3619,174043,2015-02-20 04:32:12.197,5937411,119765.3,4.451898E+07,898006
3619,174043,2015-02-20 04:33:12.197,5758495,144897.6,4.318871E+07,1086732
3619,174043,2015-02-20 04:34:15.403,1425962,32588.92,1.126617E+07,257477
3619,174043,2015-02-20 04:35:13.060,2746.207,10849.96,19792,78196
3619,174043,2015-02-20 04:36:13.073,466795.3,43279.93,3501876,324684
3619,174043,2015-02-20 04:37:13.060,284049.8,46297.39,2129819,347140
3619,174043,2015-02-20 04:38:13.090,6116006,128178.3,4.589393E+07,961838
3619,174043,2015-02-20 04:39:13.090,5464142,134840.5,4.098105E+07,1011303
3619,174043,2015-02-20 04:40:13.090,1809021,40590.27,1.356766E+07,304427
3619,174043,2015-02-20 04:41:13.137,2880.15,10955.84,21618,82233
3619,174043,2015-02-20 04:42:13.137,457214.9,41077.6,3429112,308082
3619,174043,2015-02-20 04:43:13.137,523754.3,51474,3928157,386055
3619,174043,2015-02-20 04:44:16.527,5618906,112471.7,4.452254E+07,891192
3619,174043,2015-02-20 04:45:13.153,5883652,139163.5,4.164522E+07,985017
3619,174043,2015-02-20 04:46:13.153,1707688,39854.67,1.280766E+07,298910
3619,174043,2015-02-20 04:47:13.153,2570.533,10219.07,19279,76643
3619,174043,2015-02-20 04:48:13.167,448417.3,71276.64,3364006,534714
3619,174043,2015-02-20 04:49:14.643,335305.2,46998.41,2576594,361151
3619,174043,2015-02-20 04:50:13.157,6272089,131786.5,4.58769E+07,963946
3619,174043,2015-02-20 04:51:13.157,5753335,134901.7,4.315001E+07,1011763
3619,174043,2015-02-20 04:52:13.157,1501374,32737.6,1.126031E+07,245532
3619,174043,2015-02-20 04:53:13.157,2622.933,5620.533,19672,42154
3619,174043,2015-02-20 04:54:13.167,462869.3,62936.93,3472027,472096
3619,174043,2015-02-20 04:55:13.167,504750.5,52387.6,3785629,392907
3619,174043,2015-02-20 04:56:13.167,6116154,121056,4.587115E+07,907920
3619,174043,2015-02-20 04:57:13.167,5587829,134751.6,4.190872E+07,1010637
3619,174043,2015-02-20 04:58:13.167,1669076,43181.07,1.251807E+07,323858
3619,174043,2015-02-20 04:59:13.170,2862.615,4697.829,21471,35236
3619,174043,2015-02-20 05:00:13.187,301910.4,49385.41,2264918,370487
3619,174043,2015-02-20 05:01:13.187,972778.6,80974.27,7295839,607307
3619,174043,2015-02-20 05:02:13.170,6151148,139938.4,4.612159E+07,1049265
3619,174043,2015-02-20 05:03:13.170,5750216,139553.1,4.312662E+07,1046648
3619,174043,2015-02-20 05:04:13.177,1502215,39465.87,1.126753E+07,296018
3619,174043,2015-02-20 05:05:13.177,2489.6,5688.267,18672,42662
3619,174043,2015-02-20 05:06:13.177,470605.5,40900.93,3529541,306757
3619,174043,2015-02-20 05:07:13.177,523817.1,53855.6,3928628,403917
3619,174043,2015-02-20 05:08:13.177,5950312,118930.1,4.462734E+07,891976
3619,174043,2015-02-20 05:09:14.727,5599102,135920.5,4.308E+07,1045785
3619,174043,2015-02-20 05:10:13.180,1541413,39713.6,1.126255E+07,290173
3619,174043,2015-02-20 05:11:13.260,1878.354,5789.794,14106,43480
3619,174043,2015-02-20 05:12:13.260,2901.867,19639.73,21764,147298
3619,174043,2015-02-20 05:13:13.260,524174,58322.4,3931305,437418
3619,174043,2015-02-20 05:14:14.677,5653012,113631.2,4.339817E+07,872347
3619,174043,2015-02-20 05:15:13.283,5806821,138666.5,4.254177E+07,1015895
3619,174043,2015-02-20 05:16:13.270,1736175,45483.45,1.301792E+07,341037
3619,174043,2015-02-20 05:17:13.270,2392.933,5341.2,17947,40059
